-1.099971996,-2.782660734
-0.840308505,-2.20179325
0.598701737,-1.696009858
-0.378566369,-1.507076221
1.193498505,-0.887229577
0.820265515,-1.416681088
1.084565281,-1.426288099
2.337058386,-0.956110197
4.793864189,-2.465454021
6.076726447,-0.368830107
6.336686463,-1.866357874
5.90565051,-0.307426675
7.125273525,-1.798179385
8.653904552,-0.463695964
8.37173225,-0.921498682
11.04820646,-2.478589103
10.51683409,-2.179522496
11.16563602,-1.087686627
12.33714078,-3.378510074
13.82294335,-1.448474742
18.01826291,-5.6223862
17.47089294,-5.595090078
18.55427222,-4.853575044
19.01771627,-5.283534804
21.05182116,-6.839066865
20.81311514,-7.292593135
